actors,director,genre,imdb_rating,just_rating,opening_date,runtime,synopsis,title_kor
" Nikolaj Coster-Waldau , Joe Cole , Charles Dance , Heida Reed , Gísli Örn Garðarsson , Sam Redford , Diarmaid Murtagh , Ed Speleers , Frankie Wilson , Nick Jameson , Þorsteinn Bachmann , Árni Þór Lárusson , Haukur M. Hrafnsson ", Peter Flinth ,"역사 ,드라마 ", 6.5 (9k) , 78% , 2022 ,1시간 42분,잃어버린 지도를 찾기 위해 탐험을 떠난 이들. 두 남자가 광활한 그린란드에서 생존을 위한 싸움을 시작한다. 1909년 극 지방으로 떠난 덴마크 원정대의 실화에 기반한 이야기.,얼어버린 시간 속에서
" Leighton Meester , Christina Wolfe , Ziad Bakri , Luke Norris , Amar Bukvić , Iva Mihalić , Adrian Pezdirc , Marko Braić , Lujo Kunčević , Parth Thakerar , Siniša Novković , Maro Drobnić , Giobbe Araya , Dragan Balić , Kyla Mae Ibero , Ivana Krizmanić , Nenad Srdelić , Luka Mikulicić , Toma Mikulicić ", Kim Farrant ,"스릴러 ,범죄 ,드라마 ", 5.6 (10k) , 69% , 2022 ,1시간 29분,크로아티아에 함께 여행 온 절친이 사라졌다. 베스는 친구의 행적을 필사적으로 추적하기 시작하고. 하지만 단서를 따라갈수록 충격적인 속임수가 하나씩 드러난다.,위크엔드 어웨이
" İpek Filiz Yazıcı , Mert Ramazan Demir , Ferit Aktuğ , Mekin Sezer , Kerem Alp Kabul , Enes Külahçı , Elif Cakman , Cemile Çigdem Canyurt , Eda Akalın , Nilsu Yılmaz , İlker Aksum , Dolunay Soysert ", Onur Bilgetay ,"로맨스 ,드라마 ,다큐멘터리 ", 4.7 , 61% , 2022 ,1시간 49분,투박한 모터사이클 레이서와 사랑에 빠진 음악가 지망생 데니즈. 비극적인 사건과 가족의 반대로 험난한 연애를 시작한다.,너는 나의 UFO
" Ryan Reynolds , Walker Scobell , Mark Ruffalo , Jennifer Garner , Zoe Saldana , Catherine Keener , Alex Mallari Jr. , Braxton Bjerken , Kasra Wong , Lucie Guest , Donald Sales , Esther Ming Li , Ben Wilkinson , Milo Shandel ", Shawn Levy ,"코미디 ,SF ,드라마 ,액션 ", 6.9 (26k) , 81% , 2022 ,1시간 46분,시간 여행 중 2022년에 불시착한 전투기 파일럿 애덤 리드. 그가 12살 시절의 자기 자신과 한 팀이 되어 미래를 구하는 임무에 나선다.,애덤 프로젝트
" Eve , Ano , Hanon "," Yuichiro Saeki , Hibiki Yoshizaki , Nobutaka Yoda , Waboku ","드라마 ,애니메이션 ,음악 ", 71% , 71% , 2022 ,58min,"놀라운 상상력의 아티스트 이브의 손에서 아니메, 실사와 음악이 만났다. 아담과 이브의 이야기에서 영감을 받은 몽환적이고 감각적인 작품.",이브가 노래하는 아담: 라이브 인 애니메이션
" Jane Campion , Thomas Savage , Jesse Plemons , Kirsten Dunst , Benedict Cumberbatch , Thomasin McKenzie , Kodi Smit-McPhee "," Prisca Bouchet , Nick Mayow ",다큐멘터리 , 75% , 75% , 2022 ,17min,"Get a rare glimpse into the creative process of Academy Award-winning filmmaker Jane Campion as she shares her memories of making ""The Power of the Dog.""",Behind the Scenes With Jane Campion
" Sarah Yarkin , Elsie Fisher , Mark Burnham , Jacob Latimore , Moe Dunford , Olwen Fouéré , Jessica Allain , Nell Hudson , Alice Krige , William Hope , Jolyon Coy , Sam Douglas , John Larroquette ", David Blue Garcia ,"스릴러 ,공포 ,범죄 ", 4.8 (39k) , 60% , 2022 ,1시간 21분,텍사스의 한 유령 도시. 이곳에 생기를 불어넣겠다는 꿈을 안고 도착한 인플루언서들. 이들이 악명 높은 살인마 '살가죽 가면'과 마주친다. 《텍사스 전기톱 학살》의 속편.,텍사스 전기톱 학살 2022
" Franck Gastambide , Simon Abkarian , Michaël Abiteboul , Tracy Gotoas , Jemina West , Serge Hazanavicius , Victoire Zenner , Perez Michael , Fabrice de la Villehervé , Anaïs Ciriello , Arnaud Dumont , Patrick Bull , Marius Blondeau , Laurence Briand , Pierre Cévaër , Blaise Ludik , Hélène Viviès , Laurent Maurel , Kévin Debonne , Serge Hologne , Abel Tesch , John Davis Spruyt ",,"스릴러 ,범죄 ,액션 ", 5.7 (2k) , 70% , 2022 ,1시간 36분,극단적인 방법으로 사건을 은폐해 버린 부패 경찰. 정체불명의 목격자로부터 협박을 받으면서 그의 인생은 걷잡을 수 없는 소용돌이 속으로 빠져든다.,레스틀리스
" Mario Maurer , Pimchanok Leuwisetpaiboon , Michael S. New , David Asavanond , Sahajak Boonthanakit ", Stephan Zlotescu ,"로맨스 ,드라마 ,SF ", 4.3 , 58% , 2022 ,1시간 35분,인간을 사랑하게 된 AI가 인간 남자의 몸으로 들어가 사랑하는 여자에게 다가간다는 내용,AI가 당신을 사랑해요
" Filippo Timi , Francesco Scianna , Francesco Gheghi , Giulia Maenza , Jodhi May , Valentina Cervi , Gerald Tyler , Emanuele Maria Di Stefano , Matteo Oscar Giuggioli , Tim Daish , Alessia Giuliani , Mauro Conte , Gianluca De Marchi , Ambrosia Caldarelli , Nicola Vendola , Martina Querini , Enrico Borello ", Marco S. Puccioni ,"드라마 ,가족 ,코미디 ", 6.6 , 77% , 2022 ,1시간 30분,"아버지가 둘인 십 대의 아들. 부모에 대한 다큐멘터리를 찍으면서, 가족과 관련된 놀라운 반전에 충격을 받는다.",보이지 않는 끈
" Kang Ha-neul , Han Hyo-joo , Lee Kwang-soo , Kwon Sang-woo , Chae Soo-bin , Sehun , Kim Sung-oh , Park Ji-hwan , Sung Dong-il , Kim Ki-doo ", Kim Joung-hoon ,"액션 ,코미디 ", 6.1 (1k) , 74% , 2022 ,2시간 6분,"자칭 고려 제일검인 의적단 두목 무치와 바다를 평정한 해적선의 주인 해랑. 한 배에서 운명을 함께하게 된 이들이지만 산과 바다, 태생부터 상극으로 사사건건 부딪히며 바람 잘 날 없는 항해를 이어간다. 그러던 어느 날, 왜구선을 소탕하던 이들은 흔적도 없이 사라진 왕실의 보물이 어딘가 숨겨져 있다는 사실을 알게 되고 해적 인생에 다시없을 최대 규모의 보물을 찾아 위험천만한 모험에 나서기 시작한다. 하지만 사라진 보물을 노리는 건 이들뿐만이 아니었으니! 원하는 것을 얻기 위해 수단과 방법을 가리지 않는 역적 부흥수 또한 보물을 차지하기 위해 바다에 뛰어드는데...",해적: 도깨비 깃발
" Tyler Perry , Cassi Davis , David Mann , Tamela Mann , Gabrielle Dennis , Brendan O'Carroll , Jennifer Gibney , Isha Blaaker , Brandon Black , Amani Atkinson , Geneva Maccarone , Candace Neolani Maxwell ", Tyler Perry ,코미디 , 5.8 (2k) , 74% , 2022 ,1시간 45분,마디아가 돌아왔다! 증손자의 대학 졸업을 축하하는 자리. 가족들이 말썽을 부리자 마디아 할머니의 인내심이 한계에 달한다.,마디아 홈커밍
" Iko Uwais , Lewis Tan , Jason Tobin , Katrina Grey , Rhatha Phongam , JuJu Chan , Pearl Thusi , Lawrence Kao , Apasiri Kulthanan , Francesca Corney , Alexander Winters , Joseph Angelo ", Roel Reiné ,"판타지 ,범죄 ,드라마 ,액션 ", 4.6 (5k) , 61% , 2022 ,1시간 34분,"초능력을 지닌 자객 카이. 살인자를 찾아 방콕까지 날아왔다. 개인적인 복수를 위한 싸움이, 고대부터 이어져 온 위협에서 전 세계를 구하는 임무가 된다.",벤전스
" George MacKay , Jannis Niewöhner , Sandra Hüller , Jeremy Irons , August Diehl , Ulrich Matthes , Mark Lewis Jones , Liv Lisa Fries , Alex Jennings , Martin Kiefer , Robert Bathurst , Marc Limpach , Jessica Brown Findlay , Anjli Mohindra , Oscar Hoppe , Jeremy Mockridge , Hannes Wegener , Nick Wymer , Raphael Sowole , Ludwig Simon , Nellie Thalbach , Aidan Hennessey , Nicholas Farrell , Tara Nome Doyle , Rainer Sellien , Abigail Cruttenden , Helen Clyro , Nicholas Shaw , Richard Dillane , Domenico Fortunato , Stéphane Boucher , Leni Erceg , Margit Bendokat , Ryan Wichert ", Christian Schwochow ,"드라마 ,역사 ,스릴러 ", 6.9 (23k) , 78% , 2022 ,2시간 9분,"1938년, 긴장이 흐르는 뮌헨 회담. 각자의 정부를 대표하여 서로의 맞은편에 앉은 두 옛 친구는 어쩔 수 없이 첩보 활동에 발을 담근다. 나치 독일의 비밀을 알려야 하기에.",뮌헨: 전쟁의 문턱에서
 John Fantasia , Rory Kennedy ,다큐멘터리 , 7.4 (6k) , 82% , 2022 ,1시간 29분,단 몇 달 사이에 발생한 두 건의 비행기 추락 사고.  재앙의 원인은 무엇이었을까.  사건을 맡았던 조사관들이 안전보다 수익을 우선시했던 보잉의 행태를 공개한다.,다운폴: 더 보잉 케이스
" Nia Sondaya , Bethany Curry , Hilary Ward , Ryan Michael Harrison , Zack Duhame , Khalid Ghajji , Josh Fried , Chad Guerrero ",,로맨스 , 64% , 64% , 2022 ,18min,십 대 소녀 니키와 샘은 서로 사랑하는 사이. 둘은 함께 미래를 꿈꾼다. 니키의 위험한 과거가 찾아와 모든 걸 위협할 줄은 전혀 모른 채. 단편 영화로 만나는 이야기.,하트 샷
" Knox Gibson , Hanneke Talbot , Justin Mader , Nathaniel McParland , Tyler Hutchings , Noah Lamanna , Luke Marty , Dan MacDonald , Todd Campbell ", Ashley Eakin ,"전쟁 ,드라마 ", 6.5 , 74% , 2022 ,13min,"나치 치하의 독일. 장애인을 모두 제거하라는 명령이 내려지자, 팔의 장애로 표적이 되어버린 한 소년. 살기 위해 도망치던 소년은 용기 있는 결단을 내린다.",우리 죄를 사하여 주옵소서
 Whindersson Nunes , Renata Shoel ,코미디 , 74% , 74% , 2022 ,1시간 3분,Comedian Whindersson Nunes brings his quirky impersonations and streetwise takes on different cultures to the historic stage of Teatro Amazonas.,Whindersson Nunes: É de Mim Mesmo
" Alan Lee , James Adomian , Trevor Devall , Elyse Willis "," James Bowman , Mike Hollingsworth ",코미디 , 6.9 , 75% , 2022 ,12min,"In this edgy, over-the-top, interactive trivia toon, answer correctly to help Rowdy the Cat evade Peanut the Security Pup to steal some prized paintings.",캣 버글러: 박물관을 털어라
 Ali Wong , Nahnatchka Khan ,코미디 , 6.6 (1k) , 74% , 2022 ,59min,"세 번째 넷플릭스 스탠드업 스페셜로 돌아온 앨리 웡. 그녀가 자신의 가장 와일드한 판타지, 일부일처제의 문제, 싱글들에 대한 생각을 이야기한다.",앨리 웡: 돈 웡
 Mo Gilligan , Chris Howe ,코미디 , 5.8 , 66% , 2022 ,1시간 5분,"Mo Gilligan breaks down his days as a broke teenager, working in retail, relationship dynamics, annoying talk show producers and more in this special.",Mo Gilligan: There's Mo to Life
" Isabelle Nanty , Elsa Zylberstein , Claude Perron , Stéphane De Groodt , Youssef Hajdi , Claire Chust , François Levantal , Alban Lenoir , Marysole Fertard , Hélie Thonnat , Juliette Wiatr , André Dussollier , Benoît Allemane , James Champel , Corinne Martin , Dominique Pinon , Ashley Fays , Vanille Lehmann , Paul Ménage , Mickaël Jullien , Michel Vigné , François Berland , Julien Kramer , Sara Chambin , Sébastien Gill , Bastien Rieu , Stanislas Briche , Christophe Chalufour , Stéphane Boissier , Clara Couturet , Romain Deloutre , Yasmine Gallier , Luc Bataini , Michaël Mouilleron , Alain N'Diaye , Clara Rousselin , Thierry Sauz , Nattawat Unlahmai , Rachel Regent , Edouard Michelon , Cécile Ribault-Caillol , Xavier Renaud , Albert Dupontel ", Jean-Pierre Jeunet ,"SF ,코미디 ,판타지 ", 5.4 (5k) , 63% , 2022 ,1시간 51분,"인간이 대부분의 할일을 인공지능에 맡긴 2045년. 과거의 향수를 간직한 알리스의 집도 예외는 아니었다. 어느 날, 로봇들이 반란을 일으키자, 가정용 안드로이드들은 그녀를 보호하려 문을 굳게 잠가 버리는데.",빅버그
" Matthew Goode , Helena Bonham Carter , Claudie Blakley , Paul Kaye , Miranda Richardson , Mia Goth , Will Sharpe , Susan Wokoma , Mark Heap , Stephanie Cole , Jarvis Cocker , Sven Wollter , Yvonne Lombard , Barnaby Pilling , David Peacock , Tommy Hibbitts , Ayesha Antoine , David Holt , Emma Tate , Jason Barnett , Melanie Hudson , Wayne Forester , Poppy Gathard "," Emma De Swaef , Marc James Roels , Paloma Baeza , Niki Lindroth von Bahr ","애니메이션 ,공포 ,코미디 ,드라마 ,스릴러 ", 6.9 (9k) , 76% , 2022 ,1시간 37분,"어느 가난한 가족, 불안에 시달리는 개발업자, 그리고 화가 잔뜩 난 집주인까지. 미스터리한 집에서 여러 세대에 걸쳐 일어나는 사건을 다룬 블랙 코미디 애니메이션.",The House
" Shimon Yehuda Hayut , Kristoffer Kumar , Pernilla Sjöholm , Erlend Ofte Arntsen , Cecilie Fjellhøy , Ayleen Charlotte , Natalie Remøe Hansen ", Felicity Morris ,"범죄 ,다큐멘터리 ", 7.2 (47k) , 81% , 2022 ,1시간 54분,"전 세계를 여행하는 부유한 다이아몬드 사업가 행세를 한 남자. 온라인에서 만난 여성들의 마음을 훔치고, 그들에게서 수백만 달러에 달하는 돈을 사취했다. 이제 피해자들이 복수를 위해 뭉쳤다.",데이트 앱 사기: 당신을 노린다
" Alyssa Milano , Sam Page , Malachi Weir , Emilie Ullerup , Matthew Finlan , Alison Araya , Colleen Wheeler , David Lewis , Daniel Diemer , Barry W. Levy , Lossen Chambers , Aaron Paul Stewart , Jack Armstrong , Nikki Bryce , Uma Kaler , Will Verchere-Gopaulsingh , April Telek , Matt Bellefleur , Mitra Suri , Orphée Ladouceur-Nguyen , Jesse Vlahovic , Miguel Castillo , Leslie Kwan , Michael Q. Adams , Trace Schurko , Lynn Colliar ", Monika Mitchell ,"스릴러 ,드라마 ,범죄 ,로맨스 ", 4.0 (10k) , 54% , 2022 ,1시간 34분,미스터리 작가 그레이스 밀러는 사건의 동기를 추적하는 동물적인 감각을 타고났다. 하지만 살해당한 여동생의 사연을 밝히려면 전문가의 도움이 필요한데.,브레이즌
" Sonia Mietielica , Jakub Sasak , Bitamina , Sonia Bohosiewicz , Jakub Czachor , Sebastian Dela , Karol Dziuba , Wojciech Gąssowski , Waleria Gorobets , Jakub Kuzia , Grzegorz Małecki , Marta Ojrzyńska , Ilona Ostrowska , Marcin Perchuć , Włodzimierz Press , Kornelia Strzelecka , Agnieszka Żulewska ", Kristoffer Rus ,"로맨스 ,스포츠 ,코미디 ,드라마 ", 5.2 , 60% , 2022 ,1시간 48분,"일렁이는 파도와 반짝이는 햇빛, 뜨거운 열정이 기다리는 해변 휴양지. 부유층 집안의 십 대 소녀가 자유분방한 카이트 서핑 강사를 만나 첫사랑에 빠진다.",인투 더 윈드
 Regé-Jean Page , Renée Godfrey ,다큐멘터리 , 7.7 , 82% , 2022 ,1시간 18분,칼라하리 사막의 건기가 악화되면서 사자를 비롯한 동물 무리들은 살아남기 위해 가족의 힘에 의지해야 한다. 야생 동물의 삶을 담아낸 작품.,낙원에서 살아남기: 가족의 이야기
" Jasmine Cephas Jones , Genesis White , Lance Gross ", Hebru Brantley ,"스릴러 ,가족 ", 67% , 67% , 2022 ,13min,마법 동화책에서 요괴들이 튀어나와 한바탕 대혼란을 일으킨다. 악동 요괴들에 맞선 고모와 조카의 활약을 그린 오싹한 단편 영화.,이랙스
" Seohyun , Lee Jun-young , Lee El , Seo Hyun-woo , Kim Han-na , Ahn Seung-gyun , Lee Suk-hyeong , Kim Bo-ra ", Park Hyun-jin ,"로맨스 ,코미디 ", 6.4 (3k) , 73% , 2022 ,1시간 58분,"두 직장 동료가 합의하에 각종 유희와 쾌락, 고통을 즐기는 관계의 파트너가 되기로 계약을 맺는다. 두 사람에게 사랑이 이렇게 아팠던(?) 적이 있었던가?",모럴센스
" Ava Michelle , Griffin Gluck , Sabrina Carpenter , Clara Wilsey , Angela Kinsey , Rico Paris , Anjelika Washington , Luke Eisner , Steve Zahn , Jan Luis Castellanos , Johanna Liauw , Chris Wylde , Rachael Thompson ", Emily Ting ,"드라마 ,코미디 ,로맨스 ,가족 ", 4.7 (3k) , 63% , 2022 ,1시간 37분,"학교 뮤지컬에서 주인공을 맡게 된다니. 조디의 꿈이 드디어 현실이 되는 걸까. 하지만 압박감에 짓눌려 자신감도, 남자 친구와의 관계도 와르르 무너질 위기에 처하고 만다.",톨 걸 2
" Inma Cuesta , Asier Flores , Roberto Álamo , Alejandra Howard , Marià Llop , Víctor Benjumea ",,"공포 ,스릴러 ,드라마 ", 4.6 (3k) , 54% , 2022 ,1시간 31분,19세기 외딴 황무지에 세상과 단절된 채 살아가는 가족이 있다. 이 집의 어린 아들 디에고는 공포심을 먹고 사는 사악한 괴물로부터 자신과 어머니를 지켜낼 수 있을까?,황무지의 괴물
" Demet Özdemir , Şükrü Özyıldız , Cemal Günbas , Doğukan Polat , Özgür Ozan , Hande Yilmaz , Yasemin Yazici , Atakan Çelik , Deniz Baydar ", Emre Kabakuşak ,"로맨스 ,코미디 ", 5.2 (2k) , 68% , 2022 ,1시간 37분,광고 기획자로 일하는 남자와 패션 디자이너 겸 블로거인 여자. 사랑을 믿지 않는 두 사람이 내기를 한다. 목표? 남다른 전술로 상대를 홀딱 빠지게 만드는것.,사랑의 전술
" Ilenia Pastorelli , Matilde Gioli , Giuseppe Maggio , Matteo Martari , Marta Gastini , Flavio Furno , Nicola Lagioia , Tommaso Basili , Sara Baccarini , Cristiano Piacenti , Soraia Tavares , Luís Filipe Eusébio , Mauro Hermínio ", Alessio Maria Federici ,"코미디 ,로맨스 ", 6.3 (2k) , 72% , 2022 ,1시간 44분,소울메이트가 부질없다는 로맨틱 코미디가 왔다. 가상의 현실을 배경으로 펼쳐지는 네 친구들의 색다른 커플 이야기. 다양한 커플 조합을 들여다보면 진짜 사랑의 모습이 보인다!,네 명의 저녁 식사
" Laura Marano , Mena Massoud , Chelsie Preston Crayford , Grace Bentley-Tsibuah , Cameron Rhodes , Sonia Gray , Amanda Billing , Elizabeth Hawthorne , Paul Norell , Teuila Blakely , James Gaylyn , Phoenix Connolly , Jacque Drew , Matthew E. Morgan , Taylor Barrett , Jay Simon , Aislinn Furlong , Jen Van Epps , Kubé Jones-Neill , Julie Edwards , Talia Lesser , Ivan Stojanov , Peter Chin , An Xin Chang , Abby Howells , Theanne Bulatao , Ivie Kupenga , Phil Vaughan , Rosella Hart , Greg MacLeod , Mark Neilson ", Rick Jacobson ,"로맨스 ,코미디 ,가족 ", 5.2 (7k) , 70% , 2022 ,1시간 36분,"매력적인 왕자의 결혼식에서 일할 기회를 잡은 뉴욕의 미용사, 이지. 하지만 둘 사이에 핑크빛 기운이 감돌 땐 어떻게 해야 할까? 사랑이 먼저일까, 왕족의 의무가 먼저일까?",로열 트리트먼트
" Max Schimmelpfennig , Lea van Acken , Tijan Marei , Milena Tscharntke , Lise Risom Olsen , Roman Knizka , Nadeshda Brennicke , Horst Janson , Caroline Hartig , Jeanette Spassova , Oleg Tikhomirov , Maurice Lattke , Rojan Juan Barani "," Felix Fuchssteiner , Katharina Schöde ","공포 ,SF ,스릴러 ,드라마 ", 4.6 (3k) , 58% , 2022 ,1시간 47분,"최고급 사립학교에 다니는 부유한 10대 소년과 친구들. 초자연적인 일들이 연달아 일어나자 사건의 실체를 추적하기 시작하고, 마침내 추악한 음모가 모습을 드러낸다.",더 프리빌리지
" Taapsee Pannu , Tahir Raj Bhasin , Shreya Dhanwanthary , Dibyendu Bhattacharya , Rajendra Chawla , K.C. Shankar , Suresh Triveni , Manik Papneja , Raghav Raj Kakker , Sameer Kevin Roy , Bhupesh Bandekar , Alistar Bennis , Varun Pande , Babajaan Devaraya , Guia Bianchi ", Aakash Bhatia ,"액션 ,코미디 ,범죄 ,로맨스 ,스릴러 ", 5.1 (3k) , 69% , 2022 ,2시간 11분,남자친구가 조직 폭력배의 돈을 잃어버렸다. 상황을 해결하기 위해 이리 뛰고 저리 뛰는 사비. 하지만 자꾸 막다른 골목에 부딪히고 만다. 이 이상하게 계속되는 굴레에서 벗어날 방법은 없을까?,루프 라페타
" Tomasz Włosok , Aleks Kurdzielewicz , Antoni Królikowski , Agnieszka Grochowska , Magdalena Lamparska , Krystyna Janda , Klaudiusz Kaufmann , Eryk Lubos , Sebastian Fabijański , Julia Wieniawa-Narkiewicz , Mikołaj Kubacki , Dawid Ogrodnik , Janusz Chabior , Anna Czartoryska , Rafał Mohr , Edyta Herbuś , Ewelina Pankowska , Andrzej Grabowski , Piotr Cyrwus , Klara Bielawka , Anita Poddębniak , Andrzej Musiał , Marcin Czarnik , Marcin Różalski , Wojciech Machnicki , Adam Woronowicz , Mariusz Ostrowski , Maciej Kawulski , Sebastian Perdek , Karol Bernacki ", Maciej Kawulski ,"드라마 ,범죄 ", 6.0 (1k) , 72% , 2022 ,2시간 59분,의문의 여자가 폴란드의 전설적인 갱스터 니코뎀 '니코시' 스코타르차크의 성공과 몰락에 관해 이야기한다. 실화를 바탕으로 한 영화.,그렇게 난 갱스터와 사랑에 빠졌다
" Kevin James , Taylor Lautner , Rob Schneider , Jackie Sandler , Tait Blum , Gary Valentine , Lavell Crawford , Chloe Fineman , Maxwell Simkins , Jacob Perez , Bryant Tardy , Manny Magnus , Liam Kyle , Christopher Farrar , Merek Mastrov , Isaiah Mustafa , Jared Sandler , Sean Payton , Tracy Wolfson , Dan Patrick , Bill Cowher , Jim Nantz "," Charles Kinnane , Daniel Kinnane ","코미디 ,스포츠 ", 6.0 (14k) , 74% , 2022 ,1시간 35분,자격 정지 처분을 받은 NFL 감독 숀 페이턴. 아들이 선수로 뛰는 형편없는 유소년 풋볼팀을 감독한다. 이제 아들과 다시 가까워질 수 있겠지? 실화 기반의 가족 코미디.,홈 팀
" Mona Zaki , Eyad Nassar , Nadine Labaki , Adel Karam , Diamand Bou Abboud , Georges Khabbaz , Fouad Yammine , Raymonde Saade Azar , Sinead Chaaya ", Wissam Smayra ,"드라마 ,코미디 ", 5.7 (4k) , 68% , 2022 ,1시간 39분,디너 파티에 모인 친구들. 식탁에서 서로의 폰을 잠금 해제하고 공개하기로 한다. 은밀한 대화와 어두운 비밀이 드러나면서 모임은 파국으로 치닫기 시작하는데.,위험한 초대
" Engin Altan Düzyatan , Belçim Bilgin , Selim Erdoğan , Ayfer Dönmez , Yiğit Çakır , Erdem Baş , Yener Sezgin , Gülizar Nisa Uray , Ulrich Mertin ", Andaç Haznedaroğlu ,드라마 , 6.5 (2k) , 81% , 2022 ,1시간 52분,"갑작스럽게 아빠를 잃고 고아가 된 소녀. 성공한 바이올린 연주자인 삼촌은 조카를 무뚝뚝하게 대하지만, 가족을 잃은 슬픔과 음악을 통한 교감을 나누며 둘은 마음의 문을 열기 시작한다.",아빠의 바이올린
 Patricia Williams , Robert Townsend ,코미디 , 6.3 , 73% , 2022 ,54min,"Ms. Pat finds laughter in the absurdities of parenting, pet lovers and very unfortunate lip trends as she unpacks a painful past with humor and honesty.",Ms. Pat: Y'all Wanna Hear Something Crazy?
" Lemogang Tsipa , Thabo Rametsi , Thabiso Masoti , Bahle Mashinini , Israel Makoe , Nqobile Sipamla , Ncibijana Madlala , Jeanique Fourie , Liza van Deventer , Zondwa Njokweni , Linda Sebezo , Paballo Koza , Khumbulani Khuzwayo , Carlo Radebe , Eduard Horn , Marnitz van Deventer , Tiaan Slabbert , Wihann Marais , Lucky Koza , Jaco Muller , Abigail Kubheka , Andile Mngadi , Charlie Bouguenon , Paballo Mithakathi , Dirk Stolz , Mnyamezeli Nconjwa , Kamogelo Aphane , Elizabeth Serunye , Sebababatso Moloi , Lehlohonolo Makoko , Rory Downing , Kalenga Kahil , Luthuli Methula , Kabelo Hutamo , Sihle Ngxabi , Mzukisi Mcetywa , Sisonkwe Msweli ", Nerina de Jager ,"범죄 ,드라마 ", 5.5 , 67% , 2022 ,1시간 46분,어린 시절의 비극에서 함께 살아남은 두 형제. 폭력 조직이 얽힌 사건을 둘러싸고 경찰과 범죄자로 마주한다. 피붙이의 의리는 그렇게 시험대에 오르는데...,아만들라
 Kapil Sharma , Saahil Chhabria ,코미디 , 6.9 (3k) , 78% , 2022 ,54min,"From the liquid courage behind his tweets to the sobering realities of making it in Mumbai, Kapil's pouring his heart out — with a heavy glug of humor.",Kapil Sharma: I'm Not Done Yet
